Gmt time,Open,High,Low,Close,Volume
05.08.2019 04:00:00.000,1.11255,1.11319,1.11232,1.11277,7824.8599
05.08.2019 05:00:00.000,1.11276,1.11310,1.11235,1.11255,12303.9697
05.08.2019 06:00:00.000,1.11254,1.11310,1.11169,1.11213,22334.6309
05.08.2019 07:00:00.000,1.11213,1.11353,1.11140,1.11301,31765.6895
05.08.2019 08:00:00.000,1.11301,1.11475,1.11294,1.11466,26444.1309
05.08.2019 09:00:00.000,1.11466,1.11544,1.11416,1.11488,28553.6406
05.08.2019 10:00:00.000,1.11487,1.11704,1.11480,1.11704,21006.3496
05.08.2019 11:00:00.000,1.11706,1.11807,1.11667,1.11795,26638.6309
05.08.2019 12:00:00.000,1.11796,1.11842,1.11716,1.11769,25338.5605
05.08.2019 13:00:00.000,1.11769,1.11845,1.11700,1.11783,27713.8594
05.08.2019 14:00:00.000,1.11779,1.12001,1.11779,1.11851,34626.3008
05.08.2019 15:00:00.000,1.11851,1.11975,1.11794,1.11967,28231.3008
05.08.2019 16:00:00.000,1.11966,1.12130,1.11934,1.12108,24338.9199
05.08.2019 17:00:00.000,1.12109,1.12118,1.12040,1.12042,18696.7207
05.08.2019 18:00:00.000,1.12041,1.12072,1.11993,1.12027,17981.9609
05.08.2019 19:00:00.000,1.12029,1.12063,1.11936,1.11967,19805.4805
05.08.2019 20:00:00.000,1.11967,1.12039,1.11942,1.12033,4072.5
05.08.2019 21:00:00.000,1.12034,1.12144,1.11993,1.12136,2504.1399
05.08.2019 22:00:00.000,1.12135,1.12261,1.12132,1.12246,8380.0498
05.08.2019 23:00:00.000,1.12246,1.12453,1.12217,1.12418,13039.3496
06.08.2019 00:00:00.000,1.12418,1.12497,1.12396,1.12428,17780.4004
06.08.2019 01:00:00.000,1.12427,1.12427,1.12235,1.12258,24639.9297
06.08.2019 02:00:00.000,1.12257,1.12316,1.12250,1.12278,12123.9297
06.08.2019 03:00:00.000,1.12277,1.12288,1.12096,1.12122,11926.3096
06.08.2019 04:00:00.000,1.12123,1.12123,1.11901,1.12025,20569.0508
06.08.2019 05:00:00.000,1.12025,1.12072,1.11965,1.11972,13339.4404
06.08.2019 06:00:00.000,1.11971,1.12119,1.11968,1.12038,25056.6602
06.08.2019 07:00:00.000,1.12039,1.12186,1.11970,1.12140,31499
06.08.2019 08:00:00.000,1.12140,1.12143,1.11977,1.11989,26258.7598
06.08.2019 09:00:00.000,1.11988,1.12052,1.11947,1.12013,16666.5703
06.08.2019 10:00:00.000,1.12016,1.12024,1.11928,1.12023,15723.7402
06.08.2019 11:00:00.000,1.12023,1.12026,1.11824,1.11845,17917.2695
06.08.2019 12:00:00.000,1.11845,1.11878,1.11774,1.11796,23456.2695
06.08.2019 13:00:00.000,1.11796,1.11837,1.11675,1.11734,28429.7305
06.08.2019 14:00:00.000,1.11731,1.11875,1.11714,1.11821,27924.0801
06.08.2019 15:00:00.000,1.11823,1.12057,1.11823,1.11964,25372.5898
06.08.2019 16:00:00.000,1.11962,1.12054,1.11933,1.11975,16259.3896
06.08.2019 17:00:00.000,1.11975,1.12048,1.11943,1.11944,14653.2197
06.08.2019 18:00:00.000,1.11944,1.12010,1.11907,1.12003,16927.2793
06.08.2019 19:00:00.000,1.12004,1.12009,1.11929,1.11977,18437.8496
06.08.2019 20:00:00.000,1.11976,1.12065,1.11973,1.11980,4569.9302
06.08.2019 21:00:00.000,1.11980,1.12041,1.11948,1.12016,2191.8701
06.08.2019 22:00:00.000,1.12014,1.12046,1.12008,1.12013,2544.21
06.08.2019 23:00:00.000,1.12013,1.12058,1.12007,1.12054,3650.2
07.08.2019 00:00:00.000,1.12053,1.12174,1.12041,1.12089,12508.1104
07.08.2019 01:00:00.000,1.12088,1.12195,1.12054,1.12133,16802.7109
07.08.2019 02:00:00.000,1.12135,1.12144,1.12056,1.12095,16975.4102
07.08.2019 03:00:00.000,1.12096,1.12170,1.12059,1.12142,13232.7598
07.08.2019 04:00:00.000,1.12142,1.12154,1.12106,1.12110,7960.8799
07.08.2019 05:00:00.000,1.12112,1.12121,1.12036,1.12064,10123.5303
07.08.2019 06:00:00.000,1.12065,1.12074,1.11953,1.11986,15396.8701
07.08.2019 07:00:00.000,1.11986,1.12030,1.11887,1.11893,23188.8691
07.08.2019 08:00:00.000,1.11893,1.11949,1.11869,1.11908,17773.6895
07.08.2019 09:00:00.000,1.11906,1.11906,1.11815,1.11851,20713.0605
07.08.2019 10:00:00.000,1.11852,1.11881,1.11791,1.11843,14333
07.08.2019 11:00:00.000,1.11844,1.11998,1.11838,1.11981,18942.5195
07.08.2019 12:00:00.000,1.11981,1.12086,1.11908,1.12069,32025.75
07.08.2019 13:00:00.000,1.12073,1.12407,1.12034,1.12343,38034.6211
07.08.2019 14:00:00.000,1.12343,1.12403,1.12068,1.12158,42249.4219
07.08.2019 15:00:00.000,1.12157,1.12368,1.12130,1.12352,29941.3496
07.08.2019 16:00:00.000,1.12352,1.12417,1.12260,1.12271,26377.8691
07.08.2019 17:00:00.000,1.12272,1.12310,1.12102,1.12165,28964.5898
07.08.2019 18:00:00.000,1.12164,1.12225,1.12094,1.12144,24263.3496
07.08.2019 19:00:00.000,1.12144,1.12172,1.12026,1.12035,20389.5605
07.08.2019 20:00:00.000,1.12033,1.12067,1.11980,1.11980,5119.8799
07.08.2019 21:00:00.000,1.11974,1.12043,1.11962,1.12011,8362.1904
07.08.2019 22:00:00.000,1.12012,1.12064,1.12006,1.12047,3093.0701
07.08.2019 23:00:00.000,1.12049,1.12067,1.12012,1.12039,4569.6099
08.08.2019 00:00:00.000,1.12038,1.12137,1.12032,1.12101,10733.4805
08.08.2019 01:00:00.000,1.12101,1.12122,1.12006,1.12072,17884.9004
08.08.2019 02:00:00.000,1.12071,1.12124,1.12071,1.12099,9681.9004
08.08.2019 03:00:00.000,1.12099,1.12114,1.12080,1.12103,7876.3501
08.08.2019 04:00:00.000,1.12102,1.12115,1.12085,1.12095,5375.8101
08.08.2019 05:00:00.000,1.12096,1.12129,1.12081,1.12120,7227.0098
08.08.2019 06:00:00.000,1.12120,1.12155,1.12003,1.12063,16379.0195
08.08.2019 07:00:00.000,1.12065,1.12197,1.12022,1.12173,17301.2305
08.08.2019 08:00:00.000,1.12170,1.12276,1.12139,1.12145,15888.0996
08.08.2019 09:00:00.000,1.12146,1.12204,1.12103,1.12116,14989.5703
08.08.2019 10:00:00.000,1.12115,1.12117,1.12003,1.12004,11872.5195
08.08.2019 11:00:00.000,1.12004,1.12042,1.11858,1.11880,17180.3203
08.08.2019 12:00:00.000,1.11879,1.12048,1.11811,1.12042,20778.6309
08.08.2019 13:00:00.000,1.12046,1.12242,1.11871,1.11966,39395.8984
08.08.2019 14:00:00.000,1.11968,1.12323,1.11930,1.11999,28200.5098
08.08.2019 15:00:00.000,1.11999,1.12199,1.11997,1.12067,21053.2598
08.08.2019 16:00:00.000,1.12066,1.12162,1.12038,1.12049,14815.9805
08.08.2019 17:00:00.000,1.12050,1.12104,1.11985,1.12002,18197.5898
08.08.2019 18:00:00.000,1.12001,1.12047,1.11823,1.11856,21548.6895
08.08.2019 19:00:00.000,1.11854,1.11933,1.11848,1.11869,11648.54
08.08.2019 20:00:00.000,1.11869,1.11873,1.11769,1.11802,3945.8401
08.08.2019 21:00:00.000,1.11801,1.11939,1.11780,1.11933,1874.78
08.08.2019 22:00:00.000,1.11933,1.11934,1.11853,1.11853,3494.46
08.08.2019 23:00:00.000,1.11854,1.11893,1.11853,1.11861,3569.5601
09.08.2019 00:00:00.000,1.11861,1.11945,1.11849,1.11927,7398.21
09.08.2019 01:00:00.000,1.11928,1.11971,1.11895,1.11942,11045.9697
09.08.2019 02:00:00.000,1.11942,1.11970,1.11929,1.11962,5442.6699
09.08.2019 03:00:00.000,1.11961,1.11963,1.11939,1.11959,5823.9702
09.08.2019 04:00:00.000,1.11959,1.11964,1.11929,1.11947,3522.0801
09.08.2019 05:00:00.000,1.11947,1.11977,1.11947,1.11962,5125.75
09.08.2019 06:00:00.000,1.11962,1.11974,1.11847,1.11866,12131.9102
09.08.2019 07:00:00.000,1.11867,1.11977,1.11839,1.11875,14857.04
09.08.2019 08:00:00.000,1.11874,1.11981,1.11833,1.11940,15865.5596
09.08.2019 09:00:00.000,1.11940,1.12067,1.11933,1.12038,13839.6396
09.08.2019 10:00:00.000,1.12038,1.12079,1.11956,1.12053,12537.9004
09.08.2019 11:00:00.000,1.12053,1.12058,1.11952,1.12032,14756.4502
09.08.2019 12:00:00.000,1.12033,1.12046,1.11951,1.12016,18676.1504
09.08.2019 13:00:00.000,1.12017,1.12035,1.11914,1.11929,20812.2695
09.08.2019 14:00:00.000,1.11929,1.12038,1.11881,1.12009,30279.0293
09.08.2019 15:00:00.000,1.12011,1.12217,1.11995,1.12214,24463.9805
09.08.2019 16:00:00.000,1.12211,1.12229,1.12042,1.12111,22384.0293
09.08.2019 17:00:00.000,1.12111,1.12124,1.12032,1.12039,17690.8301
09.08.2019 18:00:00.000,1.12039,1.12076,1.12033,1.12068,9983.0703
09.08.2019 19:00:00.000,1.12069,1.12072,1.12026,1.12026,13628.04
09.08.2019 20:00:00.000,1.12025,1.12031,1.11969,1.11969,4692.2402
09.08.2019 21:00:00.000,1.11969,1.11969,1.11969,1.11969,0
09.08.2019 22:00:00.000,1.11969,1.11969,1.11969,1.11969,0
09.08.2019 23:00:00.000,1.11969,1.11969,1.11969,1.11969,0
10.08.2019 00:00:00.000,1.11969,1.11969,1.11969,1.11969,0
10.08.2019 01:00:00.000,1.11969,1.11969,1.11969,1.11969,0
10.08.2019 02:00:00.000,1.11969,1.11969,1.11969,1.11969,0
10.08.2019 03:00:00.000,1.11969,1.11969,1.11969,1.11969,0
10.08.2019 04:00:00.000,1.11969,1.11969,1.11969,1.11969,0
10.08.2019 05:00:00.000,1.11969,1.11969,1.11969,1.11969,0
10.08.2019 06:00:00.000,1.11969,1.11969,1.11969,1.11969,0
10.08.2019 07:00:00.000,1.11969,1.11969,1.11969,1.11969,0
10.08.2019 08:00:00.000,1.11969,1.11969,1.11969,1.11969,0
10.08.2019 09:00:00.000,1.11969,1.11969,1.11969,1.11969,0
10.08.2019 10:00:00.000,1.11969,1.11969,1.11969,1.11969,0
10.08.2019 11:00:00.000,1.11969,1.11969,1.11969,1.11969,0
10.08.2019 12:00:00.000,1.11969,1.11969,1.11969,1.11969,0
10.08.2019 13:00:00.000,1.11969,1.11969,1.11969,1.11969,0
10.08.2019 14:00:00.000,1.11969,1.11969,1.11969,1.11969,0
10.08.2019 15:00:00.000,1.11969,1.11969,1.11969,1.11969,0
10.08.2019 16:00:00.000,1.11969,1.11969,1.11969,1.11969,0
10.08.2019 17:00:00.000,1.11969,1.11969,1.11969,1.11969,0
10.08.2019 18:00:00.000,1.11969,1.11969,1.11969,1.11969,0
10.08.2019 19:00:00.000,1.11969,1.11969,1.11969,1.11969,0
10.08.2019 20:00:00.000,1.11969,1.11969,1.11969,1.11969,0
10.08.2019 21:00:00.000,1.11969,1.11969,1.11969,1.11969,0
10.08.2019 22:00:00.000,1.11969,1.11969,1.11969,1.11969,0
10.08.2019 23:00:00.000,1.11969,1.11969,1.11969,1.11969,0
11.08.2019 00:00:00.000,1.11969,1.11969,1.11969,1.11969,0
11.08.2019 01:00:00.000,1.11969,1.11969,1.11969,1.11969,0
11.08.2019 02:00:00.000,1.11969,1.11969,1.11969,1.11969,0
11.08.2019 03:00:00.000,1.11969,1.11969,1.11969,1.11969,0
11.08.2019 04:00:00.000,1.11969,1.11969,1.11969,1.11969,0
11.08.2019 05:00:00.000,1.11969,1.11969,1.11969,1.11969,0
11.08.2019 06:00:00.000,1.11969,1.11969,1.11969,1.11969,0
11.08.2019 07:00:00.000,1.11969,1.11969,1.11969,1.11969,0
11.08.2019 08:00:00.000,1.11969,1.11969,1.11969,1.11969,0
11.08.2019 09:00:00.000,1.11969,1.11969,1.11969,1.11969,0
11.08.2019 10:00:00.000,1.11969,1.11969,1.11969,1.11969,0
11.08.2019 11:00:00.000,1.11969,1.11969,1.11969,1.11969,0
11.08.2019 12:00:00.000,1.11969,1.11969,1.11969,1.11969,0
11.08.2019 13:00:00.000,1.11969,1.11969,1.11969,1.11969,0
11.08.2019 14:00:00.000,1.11969,1.11969,1.11969,1.11969,0
11.08.2019 15:00:00.000,1.11969,1.11969,1.11969,1.11969,0
11.08.2019 16:00:00.000,1.11969,1.11969,1.11969,1.11969,0
11.08.2019 17:00:00.000,1.11969,1.11969,1.11969,1.11969,0
11.08.2019 18:00:00.000,1.11969,1.11969,1.11969,1.11969,0
11.08.2019 19:00:00.000,1.11969,1.11969,1.11969,1.11969,0
11.08.2019 20:00:00.000,1.11969,1.11969,1.11969,1.11969,0
11.08.2019 21:00:00.000,1.11978,1.12031,1.11967,1.12014,484.2
11.08.2019 22:00:00.000,1.12014,1.12035,1.11970,1.12019,2354.7
11.08.2019 23:00:00.000,1.12020,1.12080,1.12003,1.12073,4234.0601
12.08.2019 00:00:00.000,1.12074,1.12078,1.12018,1.12050,7538.04
12.08.2019 01:00:00.000,1.12052,1.12078,1.12031,1.12072,11696.2998
12.08.2019 02:00:00.000,1.12073,1.12096,1.12064,1.12080,8030
12.08.2019 03:00:00.000,1.12079,1.12083,1.12056,1.12059,7079.0098
12.08.2019 04:00:00.000,1.12059,1.12097,1.12057,1.12091,5335.1699
12.08.2019 05:00:00.000,1.12090,1.12111,1.12072,1.12108,7399.1299
12.08.2019 06:00:00.000,1.12107,1.12107,1.12012,1.12012,13584.9004
12.08.2019 07:00:00.000,1.12012,1.12017,1.11671,1.11676,26739.8809
12.08.2019 08:00:00.000,1.11675,1.11777,1.11619,1.11757,27008.1992
12.08.2019 09:00:00.000,1.11758,1.11862,1.11727,1.11849,20567.8203
12.08.2019 10:00:00.000,1.11850,1.12000,1.11827,1.11972,19863.1992
12.08.2019 11:00:00.000,1.11973,1.11982,1.11861,1.11887,19569
12.08.2019 12:00:00.000,1.11887,1.12141,1.11870,1.12094,19708.2695
12.08.2019 13:00:00.000,1.12096,1.12207,1.12078,1.12178,23014.0605
12.08.2019 14:00:00.000,1.12178,1.12204,1.12121,1.12180,20977.5
12.08.2019 15:00:00.000,1.12181,1.12306,1.12103,1.12106,20043.3906
12.08.2019 16:00:00.000,1.12106,1.12149,1.12095,1.12121,13691.3203
12.08.2019 17:00:00.000,1.12121,1.12161,1.12107,1.12138,9255.8096
12.08.2019 18:00:00.000,1.12138,1.12234,1.12099,1.12202,12280.4297
12.08.2019 19:00:00.000,1.12202,1.12202,1.12111,1.12126,12754.79
12.08.2019 20:00:00.000,1.12126,1.12158,1.12116,1.12131,3793.6001
12.08.2019 21:00:00.000,1.12129,1.12203,1.12123,1.12154,3491.8701
12.08.2019 22:00:00.000,1.12153,1.12179,1.12136,1.12142,3053.8
12.08.2019 23:00:00.000,1.12143,1.12164,1.12140,1.12162,2861.6499
13.08.2019 00:00:00.000,1.12162,1.12166,1.12057,1.12059,9470.4404
13.08.2019 01:00:00.000,1.12059,1.12098,1.12044,1.12090,12103.5898
13.08.2019 02:00:00.000,1.12090,1.12093,1.11861,1.11910,11278.3398
13.08.2019 03:00:00.000,1.11911,1.11946,1.11818,1.11885,11798.96
13.08.2019 04:00:00.000,1.11885,1.11902,1.11861,1.11897,8038.2402
13.08.2019 05:00:00.000,1.11897,1.11944,1.11882,1.11932,7666.1602
13.08.2019 06:00:00.000,1.11932,1.11984,1.11877,1.11929,16198.1504
13.08.2019 07:00:00.000,1.11930,1.11973,1.11855,1.11922,21708.5703
13.08.2019 08:00:00.000,1.11922,1.11939,1.11858,1.11916,16529.9297
13.08.2019 09:00:00.000,1.11915,1.12095,1.11840,1.12057,20358.1797
13.08.2019 10:00:00.000,1.12057,1.12214,1.12034,1.12162,19163.3691
13.08.2019 11:00:00.000,1.12162,1.12196,1.12122,1.12146,13626.6602
13.08.2019 12:00:00.000,1.12146,1.12285,1.12054,1.12168,28067.0996
13.08.2019 13:00:00.000,1.12167,1.12192,1.11701,1.11846,42404.0508
13.08.2019 14:00:00.000,1.11844,1.11991,1.11750,1.11877,39211.5703
13.08.2019 15:00:00.000,1.11880,1.11948,1.11804,1.11829,26618.5996
13.08.2019 16:00:00.000,1.11828,1.11852,1.11714,1.11795,18210.6191
13.08.2019 17:00:00.000,1.11795,1.11861,1.11735,1.11755,18037.5508
13.08.2019 18:00:00.000,1.11755,1.11784,1.11721,1.11736,10894.8604
13.08.2019 19:00:00.000,1.11736,1.11755,1.11719,1.11734,11455.5098
13.08.2019 20:00:00.000,1.11733,1.11742,1.11708,1.11710,2775.05
13.08.2019 21:00:00.000,1.11708,1.11749,1.11698,1.11722,4769.4199
13.08.2019 22:00:00.000,1.11723,1.11747,1.11703,1.11747,2208.53
13.08.2019 23:00:00.000,1.11746,1.11769,1.11725,1.11764,4456.0898
14.08.2019 00:00:00.000,1.11764,1.11782,1.11729,1.11777,10028.1396
14.08.2019 01:00:00.000,1.11778,1.11797,1.11716,1.11723,15134.2803
14.08.2019 02:00:00.000,1.11721,1.11783,1.11712,1.11754,10902.5898
14.08.2019 03:00:00.000,1.11753,1.11773,1.11696,1.11707,8935.6299
14.08.2019 04:00:00.000,1.11706,1.11741,1.11690,1.11718,8825.0898
14.08.2019 05:00:00.000,1.11719,1.11728,1.11651,1.11665,11090.79
14.08.2019 06:00:00.000,1.11664,1.11786,1.11648,1.11775,16117.6797
14.08.2019 07:00:00.000,1.11776,1.11847,1.11749,1.11800,26086.8301
14.08.2019 08:00:00.000,1.11801,1.11852,1.11753,1.11764,15631.5898
14.08.2019 09:00:00.000,1.11762,1.11845,1.11726,1.11786,14741.5703
14.08.2019 10:00:00.000,1.11787,1.11893,1.11752,1.11797,17748.0703
14.08.2019 11:00:00.000,1.11797,1.11859,1.11658,1.11836,28314.9707
14.08.2019 12:00:00.000,1.11835,1.11908,1.11731,1.11774,29981.2793
14.08.2019 13:00:00.000,1.11773,1.11801,1.11558,1.11571,24649.3008
14.08.2019 14:00:00.000,1.11571,1.11591,1.11370,1.11487,23724.7207
14.08.2019 15:00:00.000,1.11486,1.11520,1.11380,1.11434,18188.1992
14.08.2019 16:00:00.000,1.11436,1.11448,1.11355,1.11442,13994.1904
14.08.2019 17:00:00.000,1.11442,1.11461,1.11371,1.11413,12803.9004
14.08.2019 18:00:00.000,1.11412,1.11443,1.11323,1.11385,11203.2695
14.08.2019 19:00:00.000,1.11387,1.11418,1.11305,1.11334,15714
14.08.2019 20:00:00.000,1.11334,1.11393,1.11321,1.11377,3234.45
14.08.2019 21:00:00.000,1.11380,1.11426,1.11338,1.11410,4552.21
14.08.2019 22:00:00.000,1.11410,1.11445,1.11405,1.11438,1512.41
14.08.2019 23:00:00.000,1.11438,1.11452,1.11422,1.11428,2164.1599
15.08.2019 00:00:00.000,1.11428,1.11453,1.11395,1.11419,6752.1299
15.08.2019 01:00:00.000,1.11418,1.11470,1.11406,1.11428,10744.2305
15.08.2019 02:00:00.000,1.11428,1.11441,1.11391,1.11415,6604.1699
15.08.2019 03:00:00.000,1.11414,1.11480,1.11412,1.11476,5649.1001
15.08.2019 04:00:00.000,1.11477,1.11517,1.11464,1.11509,5501.2402
15.08.2019 05:00:00.000,1.11509,1.11517,1.11471,1.11484,6411.4902
15.08.2019 06:00:00.000,1.11483,1.11531,1.11405,1.11484,16426.9199
15.08.2019 07:00:00.000,1.11482,1.11517,1.11403,1.11479,20840.8301
15.08.2019 08:00:00.000,1.11479,1.11536,1.11422,1.11482,14846.0596
15.08.2019 09:00:00.000,1.11482,1.11509,1.11399,1.11506,23490.7891
15.08.2019 10:00:00.000,1.11505,1.11579,1.11500,1.11538,18998.8301
15.08.2019 11:00:00.000,1.11538,1.11583,1.11469,1.11508,109109.9609
15.08.2019 12:00:00.000,1.11509,1.11544,1.11348,1.11419,32150.2695
15.08.2019 13:00:00.000,1.11421,1.11447,1.11073,1.11123,30991.1699
15.08.2019 14:00:00.000,1.11122,1.11172,1.10913,1.11073,29307.9492
