Gmt time,Open,High,Low,Close,Volume
04.08.2019 07:00:00.000,106.550,106.550,106.550,106.550,0
04.08.2019 08:00:00.000,106.550,106.550,106.550,106.550,0
04.08.2019 09:00:00.000,106.550,106.550,106.550,106.550,0
04.08.2019 10:00:00.000,106.550,106.550,106.550,106.550,0
04.08.2019 11:00:00.000,106.550,106.550,106.550,106.550,0
04.08.2019 12:00:00.000,106.550,106.550,106.550,106.550,0
04.08.2019 13:00:00.000,106.550,106.550,106.550,106.550,0
04.08.2019 14:00:00.000,106.550,106.550,106.550,106.550,0
04.08.2019 15:00:00.000,106.550,106.550,106.550,106.550,0
04.08.2019 16:00:00.000,106.550,106.550,106.550,106.550,0
04.08.2019 17:00:00.000,106.550,106.550,106.550,106.550,0
04.08.2019 18:00:00.000,106.550,106.550,106.550,106.550,0
04.08.2019 19:00:00.000,106.550,106.550,106.550,106.550,0
04.08.2019 20:00:00.000,106.550,106.550,106.550,106.550,0
04.08.2019 21:00:00.000,106.549,106.615,106.545,106.552,1001.83
04.08.2019 22:00:00.000,106.557,106.681,106.527,106.633,6536.9502
04.08.2019 23:00:00.000,106.632,106.633,106.538,106.566,8526.54
05.08.2019 00:00:00.000,106.568,106.623,106.272,106.323,22276.9902
05.08.2019 01:00:00.000,106.324,106.422,105.798,106.095,33631.9609
05.08.2019 02:00:00.000,106.094,106.138,105.871,105.990,29354.6406
05.08.2019 03:00:00.000,105.993,106.011,105.785,105.979,12787.6201
05.08.2019 04:00:00.000,105.978,106.083,105.972,106.036,8428.8896
05.08.2019 05:00:00.000,106.036,106.066,105.869,105.967,9290.4199
05.08.2019 06:00:00.000,105.968,106.015,105.812,105.933,17606.3809
05.08.2019 07:00:00.000,105.932,106.022,105.901,105.942,22448.4492
05.08.2019 08:00:00.000,105.943,106.048,105.838,105.945,18530.2207
05.08.2019 09:00:00.000,105.944,106.351,105.898,106.148,18727.3008
05.08.2019 10:00:00.000,106.147,106.170,105.949,106.106,10975.2305
05.08.2019 11:00:00.000,106.103,106.177,105.998,106.087,15129.1504
05.08.2019 12:00:00.000,106.085,106.236,106.052,106.095,13216.9805
05.08.2019 13:00:00.000,106.096,106.167,106.010,106.114,14922.3896
05.08.2019 14:00:00.000,106.052,106.105,105.915,106.069,21699.6191
05.08.2019 15:00:00.000,106.070,106.219,106.034,106.040,17157.3301
05.08.2019 16:00:00.000,106.039,106.142,105.901,105.903,16308.2695
05.08.2019 17:00:00.000,105.901,106.118,105.899,106.039,13406.7803
05.08.2019 18:00:00.000,106.038,106.094,105.941,106.021,13732.5498
05.08.2019 19:00:00.000,106.020,106.221,105.923,106.157,27548.0098
05.08.2019 20:00:00.000,106.157,106.203,105.940,105.940,4448.0498
05.08.2019 21:00:00.000,105.938,105.999,105.616,105.633,7237.25
05.08.2019 22:00:00.000,105.634,105.741,105.519,105.663,11270.1104
05.08.2019 23:00:00.000,105.663,105.725,105.546,105.607,12176.8604
06.08.2019 00:00:00.000,105.608,105.869,105.567,105.847,21705.2695
06.08.2019 01:00:00.000,105.847,106.386,105.840,106.221,30899.8203
06.08.2019 02:00:00.000,106.217,106.243,106.081,106.158,14344.75
06.08.2019 03:00:00.000,106.159,106.513,106.125,106.499,13685.1396
06.08.2019 04:00:00.000,106.502,107.087,106.498,106.683,22988.1094
06.08.2019 05:00:00.000,106.683,106.751,106.637,106.671,15628.6201
06.08.2019 06:00:00.000,106.671,106.671,106.407,106.503,18506.1309
06.08.2019 07:00:00.000,106.504,106.643,106.340,106.373,25064.8008
06.08.2019 08:00:00.000,106.372,106.510,106.333,106.415,15542.8604
06.08.2019 09:00:00.000,106.417,106.434,106.366,106.390,10091.71
06.08.2019 10:00:00.000,106.389,106.412,106.313,106.339,8094.1602
06.08.2019 11:00:00.000,106.338,106.626,106.300,106.548,12362.7695
06.08.2019 12:00:00.000,106.547,106.589,106.366,106.413,13688.0303
06.08.2019 13:00:00.000,106.412,106.636,106.377,106.523,21542.2695
06.08.2019 14:00:00.000,106.521,106.575,106.373,106.405,34905.8984
06.08.2019 15:00:00.000,106.405,106.463,106.245,106.447,15010.1602
06.08.2019 16:00:00.000,106.448,106.477,106.367,106.414,11937.54
06.08.2019 17:00:00.000,106.416,106.472,106.364,106.462,9061.6504
06.08.2019 18:00:00.000,106.462,106.624,106.414,106.521,11539.2002
06.08.2019 19:00:00.000,106.521,106.588,106.485,106.545,11196.4805
06.08.2019 20:00:00.000,106.543,106.546,106.445,106.474,4420.6401
06.08.2019 21:00:00.000,106.473,106.474,106.390,106.434,3454.1599
06.08.2019 22:00:00.000,106.437,106.458,106.366,106.383,3247.1101
06.08.2019 23:00:00.000,106.384,106.417,106.275,106.325,8774.6104
07.08.2019 00:00:00.000,106.325,106.376,106.067,106.257,17495.8906
07.08.2019 01:00:00.000,106.257,106.341,106.106,106.223,22047.5508
07.08.2019 02:00:00.000,106.221,106.221,105.997,106.103,18870.3496
07.08.2019 03:00:00.000,106.102,106.117,105.931,106.061,13603.2695
07.08.2019 04:00:00.000,106.061,106.153,106.051,106.094,7057.8398
07.08.2019 05:00:00.000,106.094,106.262,106.093,106.201,10521.3096
07.08.2019 06:00:00.000,106.201,106.322,106.187,106.302,10872.2002
07.08.2019 07:00:00.000,106.301,106.305,106.187,106.298,11716.6699
07.08.2019 08:00:00.000,106.298,106.313,106.205,106.230,10755.2002
07.08.2019 09:00:00.000,106.230,106.287,106.219,106.264,10349.5195
07.08.2019 10:00:00.000,106.264,106.285,106.207,106.210,8465.8701
07.08.2019 11:00:00.000,106.209,106.242,105.833,105.877,12926.6904
07.08.2019 12:00:00.000,105.877,106.102,105.705,105.824,24272.8203
07.08.2019 13:00:00.000,105.824,105.883,105.591,105.690,27808.3105
07.08.2019 14:00:00.000,105.690,105.947,105.628,105.756,29951.4102
07.08.2019 15:00:00.000,105.758,105.845,105.563,105.625,24569.8809
07.08.2019 16:00:00.000,105.626,105.824,105.495,105.813,20952.7695
07.08.2019 17:00:00.000,105.814,106.075,105.784,106.003,19525.4004
07.08.2019 18:00:00.000,106.003,106.203,105.918,106.108,22145.5605
07.08.2019 19:00:00.000,106.108,106.262,106.031,106.228,18760.5605
07.08.2019 20:00:00.000,106.230,106.271,106.179,106.266,5524.77
07.08.2019 21:00:00.000,106.265,106.271,106.192,106.217,12625.8604
07.08.2019 22:00:00.000,106.216,106.230,106.075,106.117,3551.53
07.08.2019 23:00:00.000,106.117,106.231,106.076,106.110,8106.9199
08.08.2019 00:00:00.000,106.110,106.149,106.004,106.024,14644.1699
08.08.2019 01:00:00.000,106.024,106.299,105.997,106.295,23252.2793
08.08.2019 02:00:00.000,106.295,106.301,106.123,106.144,12477.4404
08.08.2019 03:00:00.000,106.145,106.262,106.141,106.236,10579.0195
08.08.2019 04:00:00.000,106.237,106.237,106.141,106.154,6612.1899
08.08.2019 05:00:00.000,106.152,106.181,106.109,106.131,6981.25
08.08.2019 06:00:00.000,106.131,106.184,106.022,106.157,10977.8398
08.08.2019 07:00:00.000,106.156,106.200,106.059,106.100,9441.54
08.08.2019 08:00:00.000,106.102,106.129,106.024,106.125,8772.7695
08.08.2019 09:00:00.000,106.125,106.146,106.076,106.107,7889.9102
08.08.2019 10:00:00.000,106.106,106.135,106.072,106.091,10497.5898
08.08.2019 11:00:00.000,106.091,106.094,105.907,105.987,9121.4102
08.08.2019 12:00:00.000,105.986,106.129,105.956,106.102,13598.1699
08.08.2019 13:00:00.000,106.102,106.216,106.006,106.116,23235.8301
08.08.2019 14:00:00.000,106.115,106.233,105.991,106.219,16330.25
08.08.2019 15:00:00.000,106.219,106.219,106.033,106.049,11191.9502
08.08.2019 16:00:00.000,106.049,106.219,105.986,106.215,7748.8198
08.08.2019 17:00:00.000,106.214,106.240,106.074,106.104,10009.5303
08.08.2019 18:00:00.000,106.104,106.107,105.894,105.967,15585.5703
08.08.2019 19:00:00.000,105.969,106.017,105.897,106.004,9226.7803
08.08.2019 20:00:00.000,106.004,106.077,105.987,106.072,2927.8401
08.08.2019 21:00:00.000,106.063,106.091,105.718,105.859,8056.5801
08.08.2019 22:00:00.000,105.859,105.896,105.763,105.842,6708.5801
08.08.2019 23:00:00.000,105.842,105.889,105.767,105.883,5881.4102
09.08.2019 00:00:00.000,105.885,105.986,105.865,105.958,11988.8799
09.08.2019 01:00:00.000,105.958,106.032,105.890,105.990,11334.29
09.08.2019 02:00:00.000,105.991,106.077,105.982,106.011,5732.54
09.08.2019 03:00:00.000,106.011,106.033,105.977,105.991,5420.79
09.08.2019 04:00:00.000,105.991,106.005,105.972,105.991,4204.21
09.08.2019 05:00:00.000,105.991,105.995,105.902,105.907,4497.5298
09.08.2019 06:00:00.000,105.906,105.936,105.831,105.896,7278.2002
09.08.2019 07:00:00.000,105.894,105.976,105.885,105.948,8777.8604
09.08.2019 08:00:00.000,105.948,105.970,105.906,105.906,7378.79
09.08.2019 09:00:00.000,105.905,105.907,105.797,105.827,6898.2202
09.08.2019 10:00:00.000,105.827,105.890,105.762,105.762,6612.1602
09.08.2019 11:00:00.000,105.764,105.792,105.657,105.775,7460.8799
09.08.2019 12:00:00.000,105.773,105.853,105.698,105.724,10784.0498
09.08.2019 13:00:00.000,105.723,105.828,105.670,105.799,11273.1504
09.08.2019 14:00:00.000,105.797,105.840,105.567,105.662,22160.3691
09.08.2019 15:00:00.000,105.665,105.678,105.296,105.296,15800.3701
09.08.2019 16:00:00.000,105.301,105.633,105.268,105.538,15502.54
09.08.2019 17:00:00.000,105.541,105.662,105.510,105.570,11152.4297
09.08.2019 18:00:00.000,105.571,105.603,105.524,105.573,6263.1602
09.08.2019 19:00:00.000,105.575,105.647,105.564,105.601,7378.1299
09.08.2019 20:00:00.000,105.603,105.696,105.578,105.638,2342.6499
09.08.2019 21:00:00.000,105.638,105.638,105.638,105.638,0
09.08.2019 22:00:00.000,105.638,105.638,105.638,105.638,0
09.08.2019 23:00:00.000,105.638,105.638,105.638,105.638,0
10.08.2019 00:00:00.000,105.638,105.638,105.638,105.638,0
10.08.2019 01:00:00.000,105.638,105.638,105.638,105.638,0
10.08.2019 02:00:00.000,105.638,105.638,105.638,105.638,0
10.08.2019 03:00:00.000,105.638,105.638,105.638,105.638,0
10.08.2019 04:00:00.000,105.638,105.638,105.638,105.638,0
10.08.2019 05:00:00.000,105.638,105.638,105.638,105.638,0
10.08.2019 06:00:00.000,105.638,105.638,105.638,105.638,0
10.08.2019 07:00:00.000,105.638,105.638,105.638,105.638,0
10.08.2019 08:00:00.000,105.638,105.638,105.638,105.638,0
10.08.2019 09:00:00.000,105.638,105.638,105.638,105.638,0
10.08.2019 10:00:00.000,105.638,105.638,105.638,105.638,0
10.08.2019 11:00:00.000,105.638,105.638,105.638,105.638,0
10.08.2019 12:00:00.000,105.638,105.638,105.638,105.638,0
10.08.2019 13:00:00.000,105.638,105.638,105.638,105.638,0
10.08.2019 14:00:00.000,105.638,105.638,105.638,105.638,0
10.08.2019 15:00:00.000,105.638,105.638,105.638,105.638,0
10.08.2019 16:00:00.000,105.638,105.638,105.638,105.638,0
10.08.2019 17:00:00.000,105.638,105.638,105.638,105.638,0
10.08.2019 18:00:00.000,105.638,105.638,105.638,105.638,0
10.08.2019 19:00:00.000,105.638,105.638,105.638,105.638,0
10.08.2019 20:00:00.000,105.638,105.638,105.638,105.638,0
10.08.2019 21:00:00.000,105.638,105.638,105.638,105.638,0
10.08.2019 22:00:00.000,105.638,105.638,105.638,105.638,0
10.08.2019 23:00:00.000,105.638,105.638,105.638,105.638,0
11.08.2019 00:00:00.000,105.638,105.638,105.638,105.638,0
11.08.2019 01:00:00.000,105.638,105.638,105.638,105.638,0
11.08.2019 02:00:00.000,105.638,105.638,105.638,105.638,0
11.08.2019 03:00:00.000,105.638,105.638,105.638,105.638,0
11.08.2019 04:00:00.000,105.638,105.638,105.638,105.638,0
11.08.2019 05:00:00.000,105.638,105.638,105.638,105.638,0
11.08.2019 06:00:00.000,105.638,105.638,105.638,105.638,0
11.08.2019 07:00:00.000,105.638,105.638,105.638,105.638,0
11.08.2019 08:00:00.000,105.638,105.638,105.638,105.638,0
11.08.2019 09:00:00.000,105.638,105.638,105.638,105.638,0
11.08.2019 10:00:00.000,105.638,105.638,105.638,105.638,0
11.08.2019 11:00:00.000,105.638,105.638,105.638,105.638,0
11.08.2019 12:00:00.000,105.638,105.638,105.638,105.638,0
11.08.2019 13:00:00.000,105.638,105.638,105.638,105.638,0
11.08.2019 14:00:00.000,105.638,105.638,105.638,105.638,0
11.08.2019 15:00:00.000,105.638,105.638,105.638,105.638,0
11.08.2019 16:00:00.000,105.638,105.638,105.638,105.638,0
11.08.2019 17:00:00.000,105.638,105.638,105.638,105.638,0
11.08.2019 18:00:00.000,105.638,105.638,105.638,105.638,0
11.08.2019 19:00:00.000,105.638,105.638,105.638,105.638,0
11.08.2019 20:00:00.000,105.638,105.638,105.638,105.638,0
11.08.2019 21:00:00.000,105.545,105.644,105.529,105.612,1785.91
11.08.2019 22:00:00.000,105.613,105.691,105.603,105.626,3450.26
11.08.2019 23:00:00.000,105.627,105.633,105.311,105.389,6561.27
12.08.2019 00:00:00.000,105.389,105.487,105.365,105.408,8359.1797
12.08.2019 01:00:00.000,105.408,105.562,105.408,105.502,12424.4404
12.08.2019 02:00:00.000,105.503,105.513,105.439,105.463,7437.25
12.08.2019 03:00:00.000,105.462,105.483,105.445,105.455,6568.96
12.08.2019 04:00:00.000,105.455,105.461,105.377,105.408,7048.9199
12.08.2019 05:00:00.000,105.406,105.439,105.377,105.423,5372.5698
12.08.2019 06:00:00.000,105.422,105.441,105.379,105.407,6302.4702
12.08.2019 07:00:00.000,105.408,105.578,105.407,105.488,12381.9502
12.08.2019 08:00:00.000,105.488,105.491,105.235,105.277,14951.4502
12.08.2019 09:00:00.000,105.278,105.280,105.149,105.171,10347.6201
12.08.2019 10:00:00.000,105.173,105.241,105.115,105.126,9491.1602
12.08.2019 11:00:00.000,105.126,105.165,105.049,105.134,8535.8496
12.08.2019 12:00:00.000,105.134,105.233,105.115,105.209,11556.6504
12.08.2019 13:00:00.000,105.208,105.330,105.166,105.318,15471.6396
12.08.2019 14:00:00.000,105.317,105.441,105.273,105.302,16781.6992
12.08.2019 15:00:00.000,105.301,105.409,105.228,105.396,13640.6299
12.08.2019 16:00:00.000,105.396,105.418,105.300,105.331,9622.54
12.08.2019 17:00:00.000,105.331,105.363,105.290,105.317,8694.6602
12.08.2019 18:00:00.000,105.320,105.344,105.181,105.278,11219.46
12.08.2019 19:00:00.000,105.277,105.356,105.274,105.314,9887.0996
12.08.2019 20:00:00.000,105.313,105.328,105.258,105.295,3098.6499
12.08.2019 21:00:00.000,105.294,105.294,105.157,105.212,10746.25
12.08.2019 22:00:00.000,105.211,105.299,105.193,105.279,4293.96
12.08.2019 23:00:00.000,105.279,105.386,105.239,105.382,4569.6802
13.08.2019 00:00:00.000,105.382,105.467,105.312,105.391,13604.4199
13.08.2019 01:00:00.000,105.391,105.437,105.327,105.337,13858.9902
13.08.2019 02:00:00.000,105.335,105.581,105.321,105.513,10895.0801
13.08.2019 03:00:00.000,105.512,105.518,105.421,105.467,8604.4697
13.08.2019 04:00:00.000,105.467,105.511,105.415,105.426,6555.25
13.08.2019 05:00:00.000,105.427,105.434,105.357,105.385,6947.5801
13.08.2019 06:00:00.000,105.385,105.428,105.251,105.289,11773.2803
13.08.2019 07:00:00.000,105.289,105.357,105.126,105.193,12654
13.08.2019 08:00:00.000,105.192,105.336,105.191,105.295,10162.4297
13.08.2019 09:00:00.000,105.295,105.296,105.105,105.137,11651.3496
13.08.2019 10:00:00.000,105.137,105.216,105.065,105.214,12216.5898
13.08.2019 11:00:00.000,105.215,105.253,105.118,105.210,8237.1299
13.08.2019 12:00:00.000,105.210,105.387,105.152,105.207,15672.1104
13.08.2019 13:00:00.000,105.207,106.670,105.192,106.546,28344.9297
13.08.2019 14:00:00.000,106.546,106.973,106.272,106.633,57804.7813
13.08.2019 15:00:00.000,106.633,106.644,106.364,106.603,21064.4102
13.08.2019 16:00:00.000,106.604,106.682,106.515,106.565,13899.1797
13.08.2019 17:00:00.000,106.566,106.681,106.409,106.611,16967.0703
13.08.2019 18:00:00.000,106.610,106.683,106.578,106.679,10102.2598
13.08.2019 19:00:00.000,106.680,106.711,106.615,106.688,8248.1104
13.08.2019 20:00:00.000,106.686,106.745,106.641,106.744,4122
13.08.2019 21:00:00.000,106.744,106.767,106.691,106.732,3993.75
13.08.2019 22:00:00.000,106.733,106.733,106.606,106.613,3819.7
13.08.2019 23:00:00.000,106.614,106.674,106.593,106.602,6985.8999
14.08.2019 00:00:00.000,106.603,106.611,106.285,106.321,14589.1104
14.08.2019 01:00:00.000,106.321,106.495,106.320,106.409,15303.5
14.08.2019 02:00:00.000,106.409,106.409,106.237,106.288,11745.8604
14.08.2019 03:00:00.000,106.288,106.373,106.280,106.362,8569.8896
14.08.2019 04:00:00.000,106.362,106.624,106.341,106.554,7990.6602
14.08.2019 05:00:00.000,106.554,106.569,106.426,106.441,6231.3398
14.08.2019 06:00:00.000,106.442,106.466,106.361,106.389,9163.9199
14.08.2019 07:00:00.000,106.388,106.443,106.305,106.443,24327.8301
14.08.2019 08:00:00.000,106.443,106.468,106.369,106.442,9655.6299
14.08.2019 09:00:00.000,106.442,106.459,106.358,106.362,8099.21
14.08.2019 10:00:00.000,106.359,106.363,106.111,106.134,13833.79
14.08.2019 11:00:00.000,106.133,106.206,105.776,105.862,18922.9492
14.08.2019 12:00:00.000,105.863,106.022,105.777,106.005,20919.8398
14.08.2019 13:00:00.000,106.004,106.113,105.868,106.109,25813.0293
14.08.2019 14:00:00.000,106.110,106.110,105.781,105.802,22303.0703
14.08.2019 15:00:00.000,105.806,105.867,105.650,105.797,16476.25
14.08.2019 16:00:00.000,105.797,105.900,105.723,105.759,14832.1104
14.08.2019 17:00:00.000,105.758,105.986,105.731,105.969,15466.0996
14.08.2019 18:00:00.000,105.967,105.981,105.838,105.880,14216.7402
14.08.2019 19:00:00.000,105.879,106.066,105.871,105.995,17933.6602
14.08.2019 20:00:00.000,105.995,106.007,105.894,105.907,3867.28
14.08.2019 21:00:00.000,105.914,105.919,105.721,105.759,6214.46
14.08.2019 22:00:00.000,105.764,105.865,105.753,105.793,4221.5098
14.08.2019 23:00:00.000,105.792,105.934,105.792,105.913,4992.6001
15.08.2019 00:00:00.000,105.913,106.032,105.845,105.959,12896.3301
15.08.2019 01:00:00.000,105.961,105.975,105.812,105.941,15998.79
15.08.2019 02:00:00.000,105.941,105.976,105.887,105.916,9931.8096
15.08.2019 03:00:00.000,105.917,105.956,105.883,105.892,7976.73
15.08.2019 04:00:00.000,105.895,105.912,105.829,105.902,10142.1504
15.08.2019 05:00:00.000,105.902,105.945,105.868,105.909,7088.0801
15.08.2019 06:00:00.000,105.910,106.777,105.893,106.324,17051.2793
15.08.2019 07:00:00.000,106.322,106.360,106.136,106.249,18491.8496
15.08.2019 08:00:00.000,106.249,106.253,106.065,106.071,12130.4697
15.08.2019 09:00:00.000,106.069,106.090,105.805,105.921,17615.9492
15.08.2019 10:00:00.000,105.920,105.932,105.702,105.762,14886.79
15.08.2019 11:00:00.000,105.761,106.342,105.748,106.109,39581.6602
15.08.2019 12:00:00.000,106.109,106.348,106.097,106.199,27284.1094
15.08.2019 13:00:00.000,106.198,106.292,106.006,106.267,31526.3203
15.08.2019 14:00:00.000,106.266,106.290,106.126,106.152,26162.1504
15.08.2019 15:00:00.000,106.152,106.191,106.093,106.122,17658.0508
15.08.2019 16:00:00.000,106.120,106.121,106.053,106.111,10452.1396
15.08.2019 17:00:00.000,106.109,106.165,105.801,105.901,13900.46
15.08.2019 18:00:00.000,105.903,106.175,105.861,106.106,22178.8301
15.08.2019 19:00:00.000,106.106,106.172,105.999,106.039,16084.9004
15.08.2019 20:00:00.000,106.038,106.132,105.982,106.122,3203.23
15.08.2019 21:00:00.000,106.118,106.167,106.018,106.110,4209.0298
15.08.2019 22:00:00.000,106.110,106.161,106.101,106.130,2731.21
15.08.2019 23:00:00.000,106.129,106.151,106.082,106.092,4351.9102
16.08.2019 00:00:00.000,106.092,106.121,106.025,106.106,10619.9297
16.08.2019 01:00:00.000,106.106,106.179,106.090,106.141,9997.5498
16.08.2019 02:00:00.000,106.143,106.273,106.135,106.188,10108.7695
16.08.2019 03:00:00.000,106.181,106.239,106.159,106.211,7220.0698
16.08.2019 04:00:00.000,106.210,106.230,106.106,106.120,6805.4399
16.08.2019 05:00:00.000,106.121,106.168,106.090,106.104,6418.2998
16.08.2019 06:00:00.000,106.104,106.164,106.074,106.139,12134.2998
16.08.2019 07:00:00.000,106.138,106.215,106.120,106.159,14719.5195
16.08.2019 08:00:00.000,106.158,106.363,106.139,106.309,11553.6396
16.08.2019 09:00:00.000,106.308,106.494,106.286,106.432,15076.25
16.08.2019 10:00:00.000,106.430,106.457,106.330,106.365,9527.9004
16.08.2019 11:00:00.000,106.367,106.407,106.277,106.282,10440.0898
16.08.2019 12:00:00.000,106.282,106.429,106.266,106.396,12686.1396
16.08.2019 13:00:00.000,106.396,106.396,106.249,106.260,13066.5098
16.08.2019 14:00:00.000,106.260,106.428,106.205,106.388,22558.5996
16.08.2019 15:00:00.000,106.386,106.398,106.292,106.343,12801.25
16.08.2019 16:00:00.000,106.345,106.347,106.247,106.280,7861.9102
16.08.2019 17:00:00.000,106.279,106.307,106.249,106.286,5932.71
16.08.2019 18:00:00.000,106.286,106.295,106.190,106.284,6014.6499
16.08.2019 19:00:00.000,106.285,106.348,106.259,106.306,7367.1099
16.08.2019 20:00:00.000,106.308,106.383,106.305,106.358,3694.51
16.08.2019 21:00:00.000,106.358,106.358,106.358,106.358,0
16.08.2019 22:00:00.000,106.358,106.358,106.358,106.358,0
16.08.2019 23:00:00.000,106.358,106.358,106.358,106.358,0
17.08.2019 00:00:00.000,106.358,106.358,106.358,106.358,0
17.08.2019 01:00:00.000,106.358,106.358,106.358,106.358,0
17.08.2019 02:00:00.000,106.358,106.358,106.358,106.358,0
17.08.2019 03:00:00.000,106.358,106.358,106.358,106.358,0
17.08.2019 04:00:00.000,106.358,106.358,106.358,106.358,0
17.08.2019 05:00:00.000,106.358,106.358,106.358,106.358,0
