Gmt time,Open,High,Low,Close,Volume
02.08.2019 07:00:00.000,1.21125,1.21324,1.21054,1.21311,19050.9902
02.08.2019 08:00:00.000,1.21305,1.21353,1.21146,1.21172,12980.4902
02.08.2019 09:00:00.000,1.21173,1.21338,1.21160,1.21267,7443.1099
02.08.2019 10:00:00.000,1.21268,1.21277,1.20999,1.21040,10798.1104
02.08.2019 11:00:00.000,1.21040,1.21288,1.21037,1.21277,7634.48
02.08.2019 12:00:00.000,1.21276,1.21395,1.21086,1.21278,21588.0996
02.08.2019 13:00:00.000,1.21278,1.21437,1.21226,1.21352,21552.2207
02.08.2019 14:00:00.000,1.21356,1.21454,1.21081,1.21181,17472.4102
02.08.2019 15:00:00.000,1.21180,1.21326,1.21150,1.21308,13638.7803
02.08.2019 16:00:00.000,1.21308,1.21471,1.21271,1.21450,9753.8301
02.08.2019 17:00:00.000,1.21450,1.21505,1.21370,1.21499,6652.4199
02.08.2019 18:00:00.000,1.21500,1.21692,1.21499,1.21587,8967.8496
02.08.2019 19:00:00.000,1.21587,1.21612,1.21531,1.21532,7481.8101
02.08.2019 20:00:00.000,1.21533,1.21679,1.21464,1.21572,2645.1399
02.08.2019 21:00:00.000,1.21572,1.21572,1.21572,1.21572,0
02.08.2019 22:00:00.000,1.21572,1.21572,1.21572,1.21572,0
02.08.2019 23:00:00.000,1.21572,1.21572,1.21572,1.21572,0
03.08.2019 00:00:00.000,1.21572,1.21572,1.21572,1.21572,0
03.08.2019 01:00:00.000,1.21572,1.21572,1.21572,1.21572,0
03.08.2019 02:00:00.000,1.21572,1.21572,1.21572,1.21572,0
03.08.2019 03:00:00.000,1.21572,1.21572,1.21572,1.21572,0
03.08.2019 04:00:00.000,1.21572,1.21572,1.21572,1.21572,0
03.08.2019 05:00:00.000,1.21572,1.21572,1.21572,1.21572,0
03.08.2019 06:00:00.000,1.21572,1.21572,1.21572,1.21572,0
03.08.2019 07:00:00.000,1.21572,1.21572,1.21572,1.21572,0
03.08.2019 08:00:00.000,1.21572,1.21572,1.21572,1.21572,0
03.08.2019 09:00:00.000,1.21572,1.21572,1.21572,1.21572,0
03.08.2019 10:00:00.000,1.21572,1.21572,1.21572,1.21572,0
03.08.2019 11:00:00.000,1.21572,1.21572,1.21572,1.21572,0
03.08.2019 12:00:00.000,1.21572,1.21572,1.21572,1.21572,0
03.08.2019 13:00:00.000,1.21572,1.21572,1.21572,1.21572,0
03.08.2019 14:00:00.000,1.21572,1.21572,1.21572,1.21572,0
03.08.2019 15:00:00.000,1.21572,1.21572,1.21572,1.21572,0
03.08.2019 16:00:00.000,1.21572,1.21572,1.21572,1.21572,0
03.08.2019 17:00:00.000,1.21572,1.21572,1.21572,1.21572,0
03.08.2019 18:00:00.000,1.21572,1.21572,1.21572,1.21572,0
03.08.2019 19:00:00.000,1.21572,1.21572,1.21572,1.21572,0
03.08.2019 20:00:00.000,1.21572,1.21572,1.21572,1.21572,0
03.08.2019 21:00:00.000,1.21572,1.21572,1.21572,1.21572,0
03.08.2019 22:00:00.000,1.21572,1.21572,1.21572,1.21572,0
03.08.2019 23:00:00.000,1.21572,1.21572,1.21572,1.21572,0
04.08.2019 00:00:00.000,1.21572,1.21572,1.21572,1.21572,0
04.08.2019 01:00:00.000,1.21572,1.21572,1.21572,1.21572,0
04.08.2019 02:00:00.000,1.21572,1.21572,1.21572,1.21572,0
04.08.2019 03:00:00.000,1.21572,1.21572,1.21572,1.21572,0
04.08.2019 04:00:00.000,1.21572,1.21572,1.21572,1.21572,0
04.08.2019 05:00:00.000,1.21572,1.21572,1.21572,1.21572,0
04.08.2019 06:00:00.000,1.21572,1.21572,1.21572,1.21572,0
04.08.2019 07:00:00.000,1.21572,1.21572,1.21572,1.21572,0
04.08.2019 08:00:00.000,1.21572,1.21572,1.21572,1.21572,0
04.08.2019 09:00:00.000,1.21572,1.21572,1.21572,1.21572,0
04.08.2019 10:00:00.000,1.21572,1.21572,1.21572,1.21572,0
04.08.2019 11:00:00.000,1.21572,1.21572,1.21572,1.21572,0
04.08.2019 12:00:00.000,1.21572,1.21572,1.21572,1.21572,0
04.08.2019 13:00:00.000,1.21572,1.21572,1.21572,1.21572,0
04.08.2019 14:00:00.000,1.21572,1.21572,1.21572,1.21572,0
04.08.2019 15:00:00.000,1.21572,1.21572,1.21572,1.21572,0
04.08.2019 16:00:00.000,1.21572,1.21572,1.21572,1.21572,0
04.08.2019 17:00:00.000,1.21572,1.21572,1.21572,1.21572,0
04.08.2019 18:00:00.000,1.21572,1.21572,1.21572,1.21572,0
04.08.2019 19:00:00.000,1.21572,1.21572,1.21572,1.21572,0
04.08.2019 20:00:00.000,1.21572,1.21572,1.21572,1.21572,0
04.08.2019 21:00:00.000,1.21579,1.21579,1.21270,1.21465,2602.9199
04.08.2019 22:00:00.000,1.21467,1.21554,1.21453,1.21477,3215.78
04.08.2019 23:00:00.000,1.21475,1.21548,1.21472,1.21496,2857.3999
05.08.2019 00:00:00.000,1.21493,1.21882,1.21481,1.21780,8786.0596
05.08.2019 01:00:00.000,1.21782,1.21811,1.21584,1.21585,11795.0098
05.08.2019 02:00:00.000,1.21586,1.21607,1.21401,1.21475,11398.4004
05.08.2019 03:00:00.000,1.21474,1.21615,1.21456,1.21459,7202.52
05.08.2019 04:00:00.000,1.21465,1.21587,1.21453,1.21534,5689.2402
05.08.2019 05:00:00.000,1.21534,1.21538,1.21283,1.21283,8696.6201
05.08.2019 06:00:00.000,1.21283,1.21293,1.21110,1.21176,9125.5498
05.08.2019 07:00:00.000,1.21176,1.21176,1.21013,1.21090,12527.5996
05.08.2019 08:00:00.000,1.21089,1.21392,1.21035,1.21353,9714.1396
05.08.2019 09:00:00.000,1.21352,1.21553,1.21307,1.21353,9220.5498
05.08.2019 10:00:00.000,1.21357,1.21665,1.21255,1.21655,7472.4302
05.08.2019 11:00:00.000,1.21654,1.21692,1.21513,1.21624,9479.0996
05.08.2019 12:00:00.000,1.21626,1.21736,1.21564,1.21671,9397.6699
05.08.2019 13:00:00.000,1.21672,1.21739,1.21516,1.21643,13419.1904
05.08.2019 14:00:00.000,1.21643,1.21741,1.21379,1.21413,16196.0596
05.08.2019 15:00:00.000,1.21413,1.21696,1.21182,1.21636,15207.3301
05.08.2019 16:00:00.000,1.21635,1.21667,1.21494,1.21550,12070.5195
05.08.2019 17:00:00.000,1.21549,1.21601,1.21456,1.21475,9232.4102
05.08.2019 18:00:00.000,1.21474,1.21498,1.21376,1.21418,12492.4102
05.08.2019 19:00:00.000,1.21419,1.21466,1.21390,1.21421,10090.9697
05.08.2019 20:00:00.000,1.21421,1.21453,1.21352,1.21425,1686.97
05.08.2019 21:00:00.000,1.21398,1.21452,1.21366,1.21430,3661.48
05.08.2019 22:00:00.000,1.21425,1.21575,1.21353,1.21563,3410.79
05.08.2019 23:00:00.000,1.21563,1.21592,1.21477,1.21560,4788.7002
06.08.2019 00:00:00.000,1.21557,1.21673,1.21535,1.21559,8740.5596
06.08.2019 01:00:00.000,1.21563,1.21587,1.21432,1.21466,11324.8203
06.08.2019 02:00:00.000,1.21465,1.21652,1.21459,1.21638,6963.1699
06.08.2019 03:00:00.000,1.21640,1.21660,1.21576,1.21606,6864.9399
06.08.2019 04:00:00.000,1.21606,1.21620,1.21405,1.21599,13444.0596
06.08.2019 05:00:00.000,1.21599,1.21680,1.21404,1.21410,8671.9697
06.08.2019 06:00:00.000,1.21406,1.21680,1.21404,1.21563,8950.6699
06.08.2019 07:00:00.000,1.21563,1.21861,1.21540,1.21829,12043.5596
06.08.2019 08:00:00.000,1.21830,1.21934,1.21735,1.21826,10430.6602
06.08.2019 09:00:00.000,1.21823,1.22093,1.21805,1.22058,7971.02
06.08.2019 10:00:00.000,1.22058,1.22064,1.21850,1.21857,5984.0698
06.08.2019 11:00:00.000,1.21856,1.21892,1.21723,1.21767,5929.5601
06.08.2019 12:00:00.000,1.21765,1.21852,1.21668,1.21706,10647.2598
06.08.2019 13:00:00.000,1.21707,1.21858,1.21583,1.21807,12786.7305
06.08.2019 14:00:00.000,1.21808,1.22075,1.21660,1.21662,14995.9102
06.08.2019 15:00:00.000,1.21667,1.21776,1.21470,1.21478,12417.5303
06.08.2019 16:00:00.000,1.21476,1.21523,1.21423,1.21493,9791.04
06.08.2019 17:00:00.000,1.21494,1.21608,1.21424,1.21425,8544.2002
06.08.2019 18:00:00.000,1.21425,1.21536,1.21365,1.21519,9961.2002
06.08.2019 19:00:00.000,1.21521,1.21647,1.21506,1.21617,9439.8896
06.08.2019 20:00:00.000,1.21618,1.21687,1.21591,1.21657,2594.73
06.08.2019 21:00:00.000,1.21657,1.21703,1.21593,1.21661,10358.8301
06.08.2019 22:00:00.000,1.21661,1.21709,1.21637,1.21651,1701.08
06.08.2019 23:00:00.000,1.21650,1.21701,1.21620,1.21698,2424.78
07.08.2019 00:00:00.000,1.21699,1.21906,1.21699,1.21806,6977.0498
07.08.2019 01:00:00.000,1.21806,1.21884,1.21747,1.21820,8171.0698
07.08.2019 02:00:00.000,1.21823,1.21831,1.21555,1.21670,9723.6797
07.08.2019 03:00:00.000,1.21671,1.21690,1.21555,1.21593,6087.48
07.08.2019 04:00:00.000,1.21593,1.21713,1.21561,1.21692,5796.6802
07.08.2019 05:00:00.000,1.21692,1.21704,1.21595,1.21611,7385.8501
07.08.2019 06:00:00.000,1.21610,1.21618,1.21448,1.21550,5689.7002
07.08.2019 07:00:00.000,1.21550,1.21895,1.21516,1.21601,8981.9102
07.08.2019 08:00:00.000,1.21599,1.21679,1.21424,1.21438,7917.73
07.08.2019 09:00:00.000,1.21438,1.21468,1.21334,1.21404,6870.4502
07.08.2019 10:00:00.000,1.21404,1.21517,1.21326,1.21349,5787.4502
07.08.2019 11:00:00.000,1.21349,1.21572,1.21349,1.21426,7532.6201
07.08.2019 12:00:00.000,1.21426,1.21441,1.21207,1.21338,16998.8301
07.08.2019 13:00:00.000,1.21338,1.21672,1.21328,1.21632,17403.4004
07.08.2019 14:00:00.000,1.21631,1.21652,1.21433,1.21508,17824.8203
07.08.2019 15:00:00.000,1.21508,1.21642,1.21480,1.21568,13313.0303
07.08.2019 16:00:00.000,1.21568,1.21654,1.21445,1.21546,13753.9102
07.08.2019 17:00:00.000,1.21545,1.21584,1.21368,1.21484,14315.7305
07.08.2019 18:00:00.000,1.21483,1.21561,1.21428,1.21436,13130.9902
07.08.2019 19:00:00.000,1.21436,1.21501,1.21385,1.21419,10186.5098
07.08.2019 20:00:00.000,1.21420,1.21441,1.21373,1.21407,2801.8501
07.08.2019 21:00:00.000,1.21356,1.21441,1.21355,1.21397,1998.21
07.08.2019 22:00:00.000,1.21397,1.21460,1.21397,1.21419,1371.88
07.08.2019 23:00:00.000,1.21427,1.21483,1.21386,1.21394,3500.7
08.08.2019 00:00:00.000,1.21394,1.21545,1.21394,1.21513,5599.52
08.08.2019 01:00:00.000,1.21514,1.21652,1.21395,1.21630,10505.7803
08.08.2019 02:00:00.000,1.21630,1.21737,1.21585,1.21727,5985.6899
08.08.2019 03:00:00.000,1.21731,1.21743,1.21647,1.21648,6264.04
08.08.2019 04:00:00.000,1.21647,1.21653,1.21584,1.21587,4138.5801
08.08.2019 05:00:00.000,1.21588,1.21659,1.21585,1.21623,4799.71
08.08.2019 06:00:00.000,1.21623,1.21675,1.21559,1.21609,4946.8398
08.08.2019 07:00:00.000,1.21607,1.21825,1.21535,1.21715,6594.5898
08.08.2019 08:00:00.000,1.21715,1.21737,1.21542,1.21579,6007.0898
08.08.2019 09:00:00.000,1.21578,1.21735,1.21555,1.21605,5639.2998
08.08.2019 10:00:00.000,1.21604,1.21653,1.21486,1.21518,5472.02
08.08.2019 11:00:00.000,1.21523,1.21566,1.21374,1.21423,7160.7002
08.08.2019 12:00:00.000,1.21422,1.21522,1.20949,1.21169,10659.3203
08.08.2019 13:00:00.000,1.21167,1.21284,1.21057,1.21238,15284.8604
08.08.2019 14:00:00.000,1.21238,1.21558,1.21152,1.21334,12612.6904
08.08.2019 15:00:00.000,1.21334,1.21496,1.21311,1.21364,11728.9697
08.08.2019 16:00:00.000,1.21364,1.21533,1.21322,1.21379,10645.9404
08.08.2019 17:00:00.000,1.21379,1.21528,1.21373,1.21391,11097.46
08.08.2019 18:00:00.000,1.21390,1.21444,1.21314,1.21331,12317.4697
08.08.2019 19:00:00.000,1.21330,1.21434,1.21323,1.21395,5501.1201
08.08.2019 20:00:00.000,1.21394,1.21403,1.21333,1.21333,2194.3899
08.08.2019 21:00:00.000,1.21256,1.21468,1.21256,1.21418,8103.5698
08.08.2019 22:00:00.000,1.21419,1.21438,1.21364,1.21413,2752.8501
08.08.2019 23:00:00.000,1.21413,1.21453,1.21361,1.21420,4454.3501
09.08.2019 00:00:00.000,1.21420,1.21475,1.21395,1.21397,5179
09.08.2019 01:00:00.000,1.21397,1.21434,1.21361,1.21368,5646.1802
09.08.2019 02:00:00.000,1.21367,1.21391,1.21339,1.21381,3533.6699
09.08.2019 03:00:00.000,1.21382,1.21388,1.21346,1.21361,1721.78
09.08.2019 04:00:00.000,1.21359,1.21364,1.21322,1.21342,1980.54
09.08.2019 05:00:00.000,1.21341,1.21454,1.21338,1.21392,3840.1499
09.08.2019 06:00:00.000,1.21394,1.21418,1.21288,1.21297,4452.0801
09.08.2019 07:00:00.000,1.21298,1.21411,1.21213,1.21302,6062.9199
09.08.2019 08:00:00.000,1.21305,1.21311,1.20872,1.21159,8610.7002
09.08.2019 09:00:00.000,1.21165,1.21207,1.21014,1.21109,6137.8999
09.08.2019 10:00:00.000,1.21105,1.21120,1.20791,1.20919,7438.5
09.08.2019 11:00:00.000,1.20919,1.20924,1.20555,1.20734,7952.6299
09.08.2019 12:00:00.000,1.20731,1.20774,1.20594,1.20737,8166.9702
09.08.2019 13:00:00.000,1.20737,1.20843,1.20620,1.20658,8392.9102
09.08.2019 14:00:00.000,1.20658,1.20825,1.20632,1.20769,10287.3398
09.08.2019 15:00:00.000,1.20778,1.20873,1.20717,1.20826,12669.0898
09.08.2019 16:00:00.000,1.20825,1.20851,1.20594,1.20712,13696.7197
09.08.2019 17:00:00.000,1.20711,1.20735,1.20594,1.20627,11233.1602
09.08.2019 18:00:00.000,1.20628,1.20641,1.20476,1.20538,7964.79
09.08.2019 19:00:00.000,1.20538,1.20583,1.20239,1.20282,10722.1602
09.08.2019 20:00:00.000,1.20280,1.20358,1.20214,1.20214,3453.76
09.08.2019 21:00:00.000,1.20214,1.20214,1.20214,1.20214,0
09.08.2019 22:00:00.000,1.20214,1.20214,1.20214,1.20214,0
09.08.2019 23:00:00.000,1.20214,1.20214,1.20214,1.20214,0
10.08.2019 00:00:00.000,1.20214,1.20214,1.20214,1.20214,0
10.08.2019 01:00:00.000,1.20214,1.20214,1.20214,1.20214,0
10.08.2019 02:00:00.000,1.20214,1.20214,1.20214,1.20214,0
10.08.2019 03:00:00.000,1.20214,1.20214,1.20214,1.20214,0
10.08.2019 04:00:00.000,1.20214,1.20214,1.20214,1.20214,0
10.08.2019 05:00:00.000,1.20214,1.20214,1.20214,1.20214,0
10.08.2019 06:00:00.000,1.20214,1.20214,1.20214,1.20214,0
10.08.2019 07:00:00.000,1.20214,1.20214,1.20214,1.20214,0
10.08.2019 08:00:00.000,1.20214,1.20214,1.20214,1.20214,0
10.08.2019 09:00:00.000,1.20214,1.20214,1.20214,1.20214,0
10.08.2019 10:00:00.000,1.20214,1.20214,1.20214,1.20214,0
10.08.2019 11:00:00.000,1.20214,1.20214,1.20214,1.20214,0
10.08.2019 12:00:00.000,1.20214,1.20214,1.20214,1.20214,0
10.08.2019 13:00:00.000,1.20214,1.20214,1.20214,1.20214,0
10.08.2019 14:00:00.000,1.20214,1.20214,1.20214,1.20214,0
10.08.2019 15:00:00.000,1.20214,1.20214,1.20214,1.20214,0
10.08.2019 16:00:00.000,1.20214,1.20214,1.20214,1.20214,0
10.08.2019 17:00:00.000,1.20214,1.20214,1.20214,1.20214,0
10.08.2019 18:00:00.000,1.20214,1.20214,1.20214,1.20214,0
10.08.2019 19:00:00.000,1.20214,1.20214,1.20214,1.20214,0
10.08.2019 20:00:00.000,1.20214,1.20214,1.20214,1.20214,0
10.08.2019 21:00:00.000,1.20214,1.20214,1.20214,1.20214,0
10.08.2019 22:00:00.000,1.20214,1.20214,1.20214,1.20214,0
10.08.2019 23:00:00.000,1.20214,1.20214,1.20214,1.20214,0
11.08.2019 00:00:00.000,1.20214,1.20214,1.20214,1.20214,0
11.08.2019 01:00:00.000,1.20214,1.20214,1.20214,1.20214,0
11.08.2019 02:00:00.000,1.20214,1.20214,1.20214,1.20214,0
11.08.2019 03:00:00.000,1.20214,1.20214,1.20214,1.20214,0
11.08.2019 04:00:00.000,1.20214,1.20214,1.20214,1.20214,0
11.08.2019 05:00:00.000,1.20214,1.20214,1.20214,1.20214,0
11.08.2019 06:00:00.000,1.20214,1.20214,1.20214,1.20214,0
11.08.2019 07:00:00.000,1.20214,1.20214,1.20214,1.20214,0
11.08.2019 08:00:00.000,1.20214,1.20214,1.20214,1.20214,0
11.08.2019 09:00:00.000,1.20214,1.20214,1.20214,1.20214,0
11.08.2019 10:00:00.000,1.20214,1.20214,1.20214,1.20214,0
11.08.2019 11:00:00.000,1.20214,1.20214,1.20214,1.20214,0
11.08.2019 12:00:00.000,1.20214,1.20214,1.20214,1.20214,0
11.08.2019 13:00:00.000,1.20214,1.20214,1.20214,1.20214,0
11.08.2019 14:00:00.000,1.20214,1.20214,1.20214,1.20214,0
11.08.2019 15:00:00.000,1.20214,1.20214,1.20214,1.20214,0
11.08.2019 16:00:00.000,1.20214,1.20214,1.20214,1.20214,0
11.08.2019 17:00:00.000,1.20214,1.20214,1.20214,1.20214,0
11.08.2019 18:00:00.000,1.20214,1.20214,1.20214,1.20214,0
11.08.2019 19:00:00.000,1.20214,1.20214,1.20214,1.20214,0
11.08.2019 20:00:00.000,1.20214,1.20214,1.20214,1.20214,0
11.08.2019 21:00:00.000,1.20448,1.20501,1.20327,1.20328,5362.2998
11.08.2019 22:00:00.000,1.20334,1.20390,1.20222,1.20297,8344.3096
11.08.2019 23:00:00.000,1.20304,1.20306,1.20148,1.20191,4356.79
12.08.2019 00:00:00.000,1.20191,1.20372,1.20167,1.20303,6507.2202
12.08.2019 01:00:00.000,1.20303,1.20432,1.20264,1.20347,8591.4297
12.08.2019 02:00:00.000,1.20348,1.20440,1.20347,1.20389,7287.4502
12.08.2019 03:00:00.000,1.20389,1.20414,1.20345,1.20347,4508.0601
12.08.2019 04:00:00.000,1.20347,1.20393,1.20281,1.20381,7349.8599
12.08.2019 05:00:00.000,1.20381,1.20383,1.20309,1.20377,4045.4299
12.08.2019 06:00:00.000,1.20377,1.20497,1.20350,1.20404,12799.6299
12.08.2019 07:00:00.000,1.20404,1.20692,1.20400,1.20637,17740.0605
12.08.2019 08:00:00.000,1.20637,1.20688,1.20538,1.20647,15903.4199
12.08.2019 09:00:00.000,1.20648,1.20704,1.20588,1.20662,10902.3896
12.08.2019 10:00:00.000,1.20661,1.20871,1.20657,1.20866,12648.7803
12.08.2019 11:00:00.000,1.20870,1.21063,1.20809,1.20818,13673.7197
12.08.2019 12:00:00.000,1.20816,1.20989,1.20779,1.20971,11642.4297
12.08.2019 13:00:00.000,1.20973,1.20995,1.20850,1.20959,13801.2695
12.08.2019 14:00:00.000,1.20959,1.21005,1.20618,1.20827,14794.0195
12.08.2019 15:00:00.000,1.20828,1.20930,1.20609,1.20694,12469.4697
12.08.2019 16:00:00.000,1.20692,1.20793,1.20670,1.20771,6735.4302
12.08.2019 17:00:00.000,1.20770,1.20801,1.20727,1.20750,4181.6499
12.08.2019 18:00:00.000,1.20749,1.20842,1.20735,1.20779,4462.8198
12.08.2019 19:00:00.000,1.20780,1.20781,1.20704,1.20746,5665.02
12.08.2019 20:00:00.000,1.20746,1.20788,1.20738,1.20747,1508.35
12.08.2019 21:00:00.000,1.20749,1.20838,1.20731,1.20816,4163.3901
12.08.2019 22:00:00.000,1.20837,1.20847,1.20758,1.20772,2456.1499
12.08.2019 23:00:00.000,1.20773,1.20801,1.20758,1.20767,2980.75
13.08.2019 00:00:00.000,1.20768,1.20805,1.20719,1.20725,4088.47
13.08.2019 01:00:00.000,1.20731,1.20773,1.20684,1.20760,5207.1802
13.08.2019 02:00:00.000,1.20757,1.20774,1.20666,1.20682,5730.4399
13.08.2019 03:00:00.000,1.20682,1.20699,1.20615,1.20637,6608.6299
13.08.2019 04:00:00.000,1.20639,1.20695,1.20626,1.20657,3496.73
13.08.2019 05:00:00.000,1.20656,1.20703,1.20647,1.20675,2956.48
13.08.2019 06:00:00.000,1.20677,1.20684,1.20452,1.20540,11985.8604
13.08.2019 07:00:00.000,1.20539,1.20639,1.20416,1.20626,16776.9492
13.08.2019 08:00:00.000,1.20625,1.20741,1.20542,1.20659,10307.4004
13.08.2019 09:00:00.000,1.20657,1.20750,1.20589,1.20709,15252.5098
13.08.2019 10:00:00.000,1.20708,1.20879,1.20680,1.20853,14469.6201
13.08.2019 11:00:00.000,1.20850,1.20882,1.20753,1.20842,9731.1299
13.08.2019 12:00:00.000,1.20841,1.20975,1.20688,1.20867,14876.9199
13.08.2019 13:00:00.000,1.20867,1.20892,1.20562,1.20851,19681.5801
13.08.2019 14:00:00.000,1.20851,1.20861,1.20629,1.20700,25069.5703
13.08.2019 15:00:00.000,1.20702,1.20762,1.20487,1.20668,14240.3604
13.08.2019 16:00:00.000,1.20663,1.20675,1.20544,1.20610,8317.3799
13.08.2019 17:00:00.000,1.20608,1.20754,1.20585,1.20630,9267.4004
13.08.2019 18:00:00.000,1.20627,1.20637,1.20535,1.20537,6273.1802
13.08.2019 19:00:00.000,1.20538,1.20586,1.20526,1.20571,4672.3599
13.08.2019 20:00:00.000,1.20572,1.20622,1.20497,1.20584,1693.99
13.08.2019 21:00:00.000,1.20585,1.20614,1.20519,1.20590,3369.3899
13.08.2019 22:00:00.000,1.20591,1.20611,1.20568,1.20585,6919.5898
13.08.2019 23:00:00.000,1.20586,1.20631,1.20549,1.20622,3529.6599
14.08.2019 00:00:00.000,1.20623,1.20659,1.20529,1.20550,7185.9502
14.08.2019 01:00:00.000,1.20549,1.20583,1.20444,1.20465,8397.3896
14.08.2019 02:00:00.000,1.20465,1.20587,1.20445,1.20564,6468.1201
14.08.2019 03:00:00.000,1.20563,1.20603,1.20512,1.20551,7491.2798
14.08.2019 04:00:00.000,1.20551,1.20601,1.20519,1.20562,4921.8501
14.08.2019 05:00:00.000,1.20562,1.20584,1.20515,1.20544,5456.8599
14.08.2019 06:00:00.000,1.20543,1.20643,1.20535,1.20591,8705.9697
14.08.2019 07:00:00.000,1.20591,1.20644,1.20520,1.20630,14865.4502
14.08.2019 08:00:00.000,1.20630,1.20731,1.20523,1.20656,12786.2197
14.08.2019 09:00:00.000,1.20661,1.20861,1.20617,1.20806,10958.5
14.08.2019 10:00:00.000,1.20809,1.20950,1.20766,1.20940,11764.0703
14.08.2019 11:00:00.000,1.20941,1.21006,1.20626,1.20689,19211.7598
14.08.2019 12:00:00.000,1.20686,1.20747,1.20641,1.20689,18929.0508
14.08.2019 13:00:00.000,1.20691,1.20746,1.20561,1.20720,14839.46
14.08.2019 14:00:00.000,1.20719,1.20719,1.20515,1.20682,17933.3691
14.08.2019 15:00:00.000,1.20684,1.20732,1.20575,1.20665,11340
14.08.2019 16:00:00.000,1.20666,1.20701,1.20569,1.20600,6410.8999
14.08.2019 17:00:00.000,1.20599,1.20613,1.20556,1.20571,4820.3999
14.08.2019 18:00:00.000,1.20571,1.20592,1.20536,1.20591,4500.2998
14.08.2019 19:00:00.000,1.20590,1.20609,1.20514,1.20514,6273.2402
14.08.2019 20:00:00.000,1.20514,1.20573,1.20500,1.20515,1777.13
14.08.2019 21:00:00.000,1.20521,1.20596,1.20508,1.20596,1524.11
14.08.2019 22:00:00.000,1.20585,1.20607,1.20539,1.20592,1016.05
14.08.2019 23:00:00.000,1.20600,1.20609,1.20572,1.20594,1622.5
15.08.2019 00:00:00.000,1.20593,1.20609,1.20564,1.20584,5738.3799
15.08.2019 01:00:00.000,1.20583,1.20632,1.20544,1.20556,6270.5898
15.08.2019 02:00:00.000,1.20555,1.20573,1.20502,1.20543,4402.3999
15.08.2019 03:00:00.000,1.20545,1.20565,1.20517,1.20546,2678.98
15.08.2019 04:00:00.000,1.20547,1.20570,1.20534,1.20563,2834.6101
15.08.2019 05:00:00.000,1.20564,1.20575,1.20512,1.20561,2820.0601
15.08.2019 06:00:00.000,1.20563,1.20723,1.20557,1.20717,12198.5898
15.08.2019 07:00:00.000,1.20717,1.20797,1.20678,1.20776,15331.5
15.08.2019 08:00:00.000,1.20774,1.20861,1.20738,1.20824,11089.2598
15.08.2019 09:00:00.000,1.20824,1.21036,1.20808,1.20977,17316.8398
15.08.2019 10:00:00.000,1.20977,1.21138,1.20888,1.20936,15163.9102
15.08.2019 11:00:00.000,1.20936,1.21503,1.20921,1.21325,30835.8008
15.08.2019 12:00:00.000,1.21322,1.21443,1.21166,1.21246,22015.3301
15.08.2019 13:00:00.000,1.21248,1.21342,1.21178,1.21239,18652.0996
15.08.2019 14:00:00.000,1.21238,1.21303,1.21012,1.21106,21135.7402
